subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL228281,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL457091,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL1170485,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL580421,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL494255,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL478960,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL484640,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL486196,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL338474,CHEMINF:000481,chembl:CHEMBL1526240,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL591834,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL523200,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL146710,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL578741,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL462861,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL99408,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL1256655,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL1453126,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL155265,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL274921,CHEMINF:000481,chembl:CHEMBL546797,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL68534,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL1969664,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL591628,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL546797,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL1503729,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL1465049,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL1477760,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL268368,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL582473,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL314639,CHEMINF:000481,chembl:CHEMBL591137,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL1989750,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL602718,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL66953,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL1984884,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL1327172,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL43612,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL99408,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL579837,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL592068,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL530049,CHEMINF:000481,chembl:CHEMBL300389,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL429095,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL1207366,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL51931,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL43612,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL1490332,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL590706,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL55814,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL15193,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL294264,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL581225,CHEMINF:000481,chembl:CHEMBL184074,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL601140,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL527620,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL586031,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL601547,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL570408,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL258316,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL525826,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL579837,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL546597,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1256655,CHEMINF:000481,chembl:CHEMBL578294,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL1334191,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL528807,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL527620,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL601353,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL1379900,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL587620,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL578890,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL533965,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL227959,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL603952,CHEMINF:000481,chembl:CHEMBL582473,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL66953,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL601110,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL1336287,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL1518159,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL463526,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL1322879,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL1371413,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL1556914,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL467590,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL591628,CHEMINF:000481,chembl:CHEMBL602718,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL1490332,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL586061,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL586078,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL3545196,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL546576,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL582286,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL536375,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL546649,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL428789,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL548017,CHEMINF:000481,chembl:CHEMBL603952,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL294264,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL51931,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL600747,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL429694,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL601367,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL570408,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL55814,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL299853,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL84010,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL133576,CHEMINF:000481,chembl:CHEMBL1519374,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL584458,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL533293,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL609606,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL578063,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL578257,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL585591,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL579957,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL578504,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL585654,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL584442,CHEMINF:000481,chembl:CHEMBL1398631,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL538542,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL1479103,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL1518159,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL484853,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL1526167,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL1336287,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL310934,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL472437,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL513197,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1412489,CHEMINF:000481,chembl:CHEMBL55814,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL579105,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL525826,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL578294,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL528181,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL530361,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL531322,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL1256655,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL601547,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL530049,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL579837,CHEMINF:000481,chembl:CHEMBL1465049,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1397308,CHEMINF:000481,chembl:CHEMBL456295,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1397308,CHEMINF:000481,chembl:CHEMBL77705,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1397308,CHEMINF:000481,chembl:CHEMBL173530,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1397308,CHEMINF:000481,chembl:CHEMBL1513686,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
chembl:CHEMBL1397308,CHEMINF:000481,chembl:CHEMBL538542,NA,This edge comes from calculating the Tanimo similarity score on the smiles structures,2025-10-21,similar to,NA,http://semanticscience.org/resource/CHEMINF_000481
