subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
MONDO:0008768,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/21549341,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011887,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0010808,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:8943,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011691,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/11706389,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:11588,RO:0002200,HP:0000727,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0009568,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/14564668,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:12269,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/17660820,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0012867,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:3148,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/10852545,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011781,RO:0002200,HP:0000727,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:6912,RO:0002200,HP:0000726,http://omim.org/entry/606070,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:7491,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011426,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:24525,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:28337,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:890,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/20855850,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:6893,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/6524873,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:613,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/12925374,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0100156,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011330,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011913,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0014568,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:28337,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0013373,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/17186461,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0007325,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:24537,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011703,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/9266722,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0008767,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0009861,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0010200,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0000507,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0017279,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0957874,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/36454683,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0008178,RO:0002200,HP:0000726,"https://www.ncbi.nlm.nih.gov/pubmed/15732117,16247064",This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0014147,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/23297359,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0009830,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:20,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/31775912,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:11802,RO:0002200,HP:0002145,https://www.ncbi.nlm.nih.gov/pubmed/28817800,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011562,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0008199,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0004976,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:12407,RO:0002200,HP:0002145,https://www.ncbi.nlm.nih.gov/pubmed/25374358,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:735,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0011397,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/22328086,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:12666,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:4601,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0018868,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0009835,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:1591,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/27080313,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0014866,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/26991897,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0015059,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0010857,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HP:0000726,biolink:subclass_of,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,subclass of,NA,NA
HGNC:7883,RO:0002200,HP:0000726,"https://www.ncbi.nlm.nih.gov/pubmed/10371078,16864835",This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:4878,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0007656,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0060456,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0010578,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0018982,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0010382,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:18063,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/31664034,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0014628,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
MONDO:0009757,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
HGNC:7495,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-22,0002200,NA,NA
