target_id,target_name,target_iri,target_category,interaction_id,interaction_types,interaction_iri,drug_id,drug_name,drug_iri,drug_category,pm_ids,sources,score
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL604321,CHEMBL:CHEMBL604321,https://identifiers.org/chembl:CHEMBL604321,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL602969,CHEMBL:CHEMBL602969,https://identifiers.org/chembl:CHEMBL602969,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C48402,LESTAURTINIB,https://identifiers.org/ncit:C48402,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C83801,INDOPROFEN,https://identifiers.org/ncit:C83801,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C83617,CETYLPYRIDINIUM BROMIDE,https://identifiers.org/ncit:C83617,drug,[],['DTC'],0.02659388617365539
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1588679,CHEMBL:CHEMBL1588679,https://identifiers.org/chembl:CHEMBL1588679,drug,[],['DTC'],0.06914410405150402
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C81358,SANGUINARIUM,https://identifiers.org/ncit:C81358,drug,[],['DTC'],0.0138288208103008
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578063,ALAZANINE,https://identifiers.org/chembl:CHEMBL578063,drug,[],['DTC'],0.06914410405150402
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2002849,CHEMBL:CHEMBL2002849,https://identifiers.org/chembl:CHEMBL2002849,drug,[],['DTC'],0.08643013006438002
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL171699,CHEMBL:CHEMBL171699,https://identifiers.org/chembl:CHEMBL171699,drug,[],['DTC'],0.03457205202575201
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1492044,FLUORESCEIN DIACETATE,https://identifiers.org/chembl:CHEMBL1492044,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL607309,CHEMBL:CHEMBL607309,https://identifiers.org/chembl:CHEMBL607309,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:288088,CETRIMIDE,https://identifiers.org/rxcui:288088,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL354349,EUFLAVINE,https://identifiers.org/chembl:CHEMBL354349,drug,[],['DTC'],0.021607532516095
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL600313,CHEMBL:CHEMBL600313,https://identifiers.org/chembl:CHEMBL600313,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB13875,HARMALINE,https://identifiers.org/drugbank:DB13875,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578257,CHEMBL:CHEMBL578257,https://identifiers.org/chembl:CHEMBL578257,drug,[],['DTC'],0.04321506503219001
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL585656,CHEMBL:CHEMBL585656,https://identifiers.org/chembl:CHEMBL585656,drug,[],['DTC'],0.03457205202575201
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1170485,CHEMBL:CHEMBL1170485,https://identifiers.org/chembl:CHEMBL1170485,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL580609,CHEMBL:CHEMBL580609,https://identifiers.org/chembl:CHEMBL580609,drug,[],['DTC'],0.17286026012876
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C75216,DITHIAZANINE IODIDE,https://identifiers.org/ncit:C75216,drug,[],['DTC'],0.02659388617365539
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:5942,CLIOQUINOL,https://identifiers.org/rxcui:5942,drug,[],['DTC'],0.01920669556986222
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1567571,CHEMBL:CHEMBL1567571,https://identifiers.org/chembl:CHEMBL1567571,drug,[],['DTC'],0.02304803468383467
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1000492,RESVERATROL,https://identifiers.org/rxcui:1000492,drug,[],['DTC'],0.007055520821582043
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL602718,CHEMBL:CHEMBL602718,https://identifiers.org/chembl:CHEMBL602718,drug,[],['DTC'],0.0314291382052291
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:25138,FLUORESCEIN,https://identifiers.org/rxcui:25138,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1311634,MERCURIC CHLORIDE,https://identifiers.org/rxcui:1311634,drug,[],['DTC'],0.017286026012876
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB02052,INDIRUBIN-3'-MONOXIME,https://identifiers.org/drugbank:DB02052,drug,[],['DTC'],0.01819581685565895
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL592068,CHEMBL:CHEMBL592068,https://identifiers.org/chembl:CHEMBL592068,drug,[],['DTC'],0.06914410405150402
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB02365,"1,10-PHENANTHROLINE",https://identifiers.org/drugbank:DB02365,drug,[],['DTC'],0.01646288191702476
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL530291,CHEMBL:CHEMBL530291,https://identifiers.org/chembl:CHEMBL530291,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL300389,CHEMBL:CHEMBL300389,https://identifiers.org/chembl:CHEMBL300389,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL533226,CHEMBL:CHEMBL533226,https://identifiers.org/chembl:CHEMBL533226,drug,[],['DTC'],0.02659388617365539
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL600734,CHEMBL:CHEMBL600734,https://identifiers.org/chembl:CHEMBL600734,drug,[],['DTC'],0.0314291382052291
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL584458,CHEMBL:CHEMBL584458,https://identifiers.org/chembl:CHEMBL584458,drug,[],['DTC'],0.02469432287553715
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL582073,CHEMBL:CHEMBL582073,https://identifiers.org/chembl:CHEMBL582073,drug,[],['DTC'],0.17286026012876
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1327172,CHEMBL:CHEMBL1327172,https://identifiers.org/chembl:CHEMBL1327172,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C352,CARUBICIN,https://identifiers.org/ncit:C352,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:42330,TERFENADINE,https://identifiers.org/rxcui:42330,drug,[],['DTC'],0.01920669556986222
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL581225,CHEMBL:CHEMBL581225,https://identifiers.org/chembl:CHEMBL581225,drug,[],['DTC'],0.04321506503219001
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:5293,HEXACHLOROPHENE,https://identifiers.org/rxcui:5293,drug,[],['DTC'],0.008432207811159026
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL273103,CHEMBL:CHEMBL273103,https://identifiers.org/chembl:CHEMBL273103,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:8224,TRYPTANTHRIN,https://identifiers.org/iuphar.ligand:8224,drug,[],['DTC'],0.06914410405150402
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2095095,CHEMBL:CHEMBL2095095,https://identifiers.org/chembl:CHEMBL2095095,drug,[],['DTC'],0.01920669556986222
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:142445,PROMETHAZINE HYDROCHLORIDE,https://identifiers.org/rxcui:142445,drug,[],['DTC'],0.01571456910261455
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:10878,TRYPAN BLUE,https://identifiers.org/rxcui:10878,drug,[],['DTC'],0.06914410405150402
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:83214,MIBEFRADIL DIHYDROCHLORIDE,https://identifiers.org/rxcui:83214,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C152146,RAFOXANIDE,https://identifiers.org/ncit:C152146,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL592124,CHEMBL:CHEMBL592124,https://identifiers.org/chembl:CHEMBL592124,drug,[],['DTC'],0.01115227484701677
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7005,MITOXANTRONE,https://identifiers.org/rxcui:7005,drug,[],['DTC'],0.007857284551307275
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1398631,LAURYL ISOQUINOLINIUM,https://identifiers.org/chembl:CHEMBL1398631,drug,[],['DTC'],0.17286026012876
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2367409,ARTEMISININ,https://identifiers.org/rxcui:2367409,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:8482,DECYNIUM 22,https://identifiers.org/iuphar.ligand:8482,drug,[],['DTC'],0.01503132696771826
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:31901,NITROXOLINE,https://identifiers.org/rxcui:31901,drug,[],['DTC'],0.02659388617365539
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1251,AZACITIDINE,https://identifiers.org/rxcui:1251,drug,[],['DTC'],0.008643013006438003
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:33764,PIRARUBICIN,https://identifiers.org/rxcui:33764,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL601547,CHEMBL:CHEMBL601547,https://identifiers.org/chembl:CHEMBL601547,drug,[],['DTC'],0.08643013006438002
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1490332,CHEMBL:CHEMBL1490332,https://identifiers.org/chembl:CHEMBL1490332,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL609628,CHEMBL:CHEMBL609628,https://identifiers.org/chembl:CHEMBL609628,drug,[],['DTC'],0.06914410405150402
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1304363,CHEMBL:CHEMBL1304363,https://identifiers.org/chembl:CHEMBL1304363,drug,[],['DTC'],0.08643013006438002
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL299853,CHEMBL:CHEMBL299853,https://identifiers.org/chembl:CHEMBL299853,drug,[],['DTC'],0.01920669556986222
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL591834,CHEMBL:CHEMBL591834,https://identifiers.org/chembl:CHEMBL591834,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL258316,CHEMBL:CHEMBL258316,https://identifiers.org/chembl:CHEMBL258316,drug,[],['DTC'],0.3457205202575201
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB02860,CALYCULIN A,https://identifiers.org/drugbank:DB02860,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C72743,DITHIAZANINE,https://identifiers.org/ncit:C72743,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578512,CHEMBL:CHEMBL578512,https://identifiers.org/chembl:CHEMBL578512,drug,[],['DTC'],0.01192139725025931
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL579957,CHEMBL:CHEMBL579957,https://identifiers.org/chembl:CHEMBL579957,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL598903,CHEMBL:CHEMBL598903,https://identifiers.org/chembl:CHEMBL598903,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL591137,CHEMBL:CHEMBL591137,https://identifiers.org/chembl:CHEMBL591137,drug,[],['DTC'],0.04321506503219001
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1503729,CHEMBL:CHEMBL1503729,https://identifiers.org/chembl:CHEMBL1503729,drug,[],['DTC'],0.03841339113972445
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL533293,CHEMBL:CHEMBL533293,https://identifiers.org/chembl:CHEMBL533293,drug,[],['DTC'],0.0314291382052291
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1426778,PHENYLMERCURIC ACETATE,https://identifiers.org/rxcui:1426778,drug,[],['DTC'],0.017286026012876
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL571700,BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE,https://identifiers.org/chembl:CHEMBL571700,drug,[],['DTC'],0.04321506503219001
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL505670,CHEMBL:CHEMBL505670,https://identifiers.org/chembl:CHEMBL505670,drug,[],['DTC'],0.00987772915021486
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:51487,IPRIFLAVONE,https://identifiers.org/rxcui:51487,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2094789,CHEMBL:CHEMBL2094789,https://identifiers.org/chembl:CHEMBL2094789,drug,[],['DTC'],0.0314291382052291
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2094833,CHEMBL:CHEMBL2094833,https://identifiers.org/chembl:CHEMBL2094833,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:28200,KETOROLAC TROMETHAMINE,https://identifiers.org/rxcui:28200,drug,[],['DTC'],0.04321506503219001
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL525826,CHEMBL:CHEMBL525826,https://identifiers.org/chembl:CHEMBL525826,drug,[],['DTC'],0.06914410405150402
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL584442,CHEMBL:CHEMBL584442,https://identifiers.org/chembl:CHEMBL584442,drug,[],['DTC'],0.04321506503219001
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:27169,LEFLUNOMIDE,https://identifiers.org/rxcui:27169,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL433680,ANGUIDIN,https://identifiers.org/chembl:CHEMBL433680,drug,[],['DTC'],0.08643013006438002
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:203188,METHYLPHENIDATE HYDROCHLORIDE,https://identifiers.org/rxcui:203188,drug,[29382897],['PharmGKB'],0.01503132696771826
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C77030,BITHIONOL,https://identifiers.org/ncit:C77030,drug,[],['DTC'],0.01440502167739667
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1098413,VANDETANIB,https://identifiers.org/rxcui:1098413,drug,[],['DTC'],0.005960698625129656
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL582030,CHEMBL:CHEMBL582030,https://identifiers.org/chembl:CHEMBL582030,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:214468,DAUNORUBICIN LIPOSOMAL,https://identifiers.org/rxcui:214468,drug,[],['DTC'],0.003799126596236484
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:3100,DACTINOMYCIN,https://identifiers.org/rxcui:3100,drug,[],['DTC'],0.00987772915021486
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6287,ISOVELLERAL,https://identifiers.org/iuphar.ligand:6287,drug,[],['DTC'],0.021607532516095
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1362743,DIPYRITHIONE,https://identifiers.org/rxcui:1362743,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1368147,CAPTAN,https://identifiers.org/rxcui:1368147,drug,[],['DTC'],0.02659388617365539
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1453126,CHEMBL:CHEMBL1453126,https://identifiers.org/chembl:CHEMBL1453126,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578504,CHEMBL:CHEMBL578504,https://identifiers.org/chembl:CHEMBL578504,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1979636,"FUCHSIN, BASIC",https://identifiers.org/chembl:CHEMBL1979636,drug,[],['DTC'],0.3457205202575201
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C47698,PYRITHIONE ZINC,https://identifiers.org/ncit:C47698,drug,[],['DTC'],0.01920669556986222
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL526034,CHEMBL:CHEMBL526034,https://identifiers.org/chembl:CHEMBL526034,drug,[],['DTC'],0.3457205202575201
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL533602,CHEMBL:CHEMBL533602,https://identifiers.org/chembl:CHEMBL533602,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:20791,CHLORHEXIDINE GLUCONATE,https://identifiers.org/rxcui:20791,drug,[],['DTC'],0.01819581685565895
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL541388,FASUDIL HYDROCHLORIDE,https://identifiers.org/chembl:CHEMBL541388,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C82318,FLUOROSALAN,https://identifiers.org/ncit:C82318,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL84010,CHEMBL:CHEMBL84010,https://identifiers.org/chembl:CHEMBL84010,drug,[],['DTC'],0.02304803468383467
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL581677,CHEMBL:CHEMBL581677,https://identifiers.org/chembl:CHEMBL581677,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL601146,CHEMBL:CHEMBL601146,https://identifiers.org/chembl:CHEMBL601146,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL338474,HELENALIN,https://identifiers.org/chembl:CHEMBL338474,drug,[],['DTC'],0.021607532516095
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1519374,CHEMBL:CHEMBL1519374,https://identifiers.org/chembl:CHEMBL1519374,drug,[],['DTC'],0.021607532516095
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL374632,CHEMBL:CHEMBL374632,https://identifiers.org/chembl:CHEMBL374632,drug,[],['DTC'],0.0314291382052291
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:47324,BRAIN-DERIVED NEUROTROPHIC FACTOR,https://identifiers.org/rxcui:47324,drug,[12956709],['NCI'],0.2304803468383467
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:35636,RISPERIDONE,https://identifiers.org/rxcui:35636,drug,[28696411],['PharmGKB'],0.01032001553007522
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:5650,IDARUBICIN,https://identifiers.org/rxcui:5650,drug,[],['DTC'],0.007202510838698335
hgnc:9308,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB15412,LB-100,https://identifiers.org/drugbank:DB15412,drug,[],['TTD'],10.4407597117771
hgnc:535,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:253337,BEVACIZUMAB,https://identifiers.org/rxcui:253337,drug,[21239504],['PharmGKB'],0.3262737409930346
hgnc:535,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:7393,NIACIN,https://identifiers.org/rxcui:7393,drug,[],['GuideToPharmacology'],0.4661053442757637
hgnc:535,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,drugbank:DB03066,D-LACTIC ACID,https://identifiers.org/drugbank:DB03066,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:535,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:8467,COMPOUND 2 [PMID: 24486398],https://identifiers.org/iuphar.ligand:8467,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:535,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:2932,L-LACTIC ACID,https://identifiers.org/iuphar.ligand:2932,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:535,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:5783,"3,5-DIHYDROXYBENZOIC ACID",https://identifiers.org/iuphar.ligand:5783,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:535,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:1546380,4-HYDROXYBUTYRIC ACID,https://identifiers.org/rxcui:1546380,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:535,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:11197,COMPOUND 2 [PMID: 31932225],https://identifiers.org/iuphar.ligand:11197,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:7461,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL3545135,NV-128,https://identifiers.org/chembl:CHEMBL3545135,drug,[],['ChEMBL'],0.3480253237259035
