subject_id,subject_label,subject_uri,subject_category,relation_id,relation_label,relation_uri,object_id,object_label,object_uri,object_category,reference_id_list
HGNC:315,AFG3L2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:16251216
MONDO:0036193,parkinsonism with polyneuropathy,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,PMID:33141179
HGNC:7981,NR4A2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:31922365
HGNC:9179,POLG,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,NA
HGNC:6990,MECP2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
HGNC:9476,HTRA1,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:34946904|PMID:19387015
MONDO:0014020,hereditary spastic paraplegia 55,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:23188110
MONDO:0014165,multiple congenital anomalies-hypotonia-seizures syndrome 3,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
HGNC:13993,PRDM8,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:25186,TMEM240,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
MONDO:0013060,autosomal recessive Parkinson disease 14,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:18570303
MONDO:0008201,Perry syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:24343258
HGNC:535,ANXA11,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:28469040
HP:0030181,Gordon reflex,NA,biolink:PhenotypicFeature,biolink:subclass_of,subclass of,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
MONDO:0015307,Madras motor neuron disease,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0007298,spinocerebellar ataxia type 29,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002423,Long-tract sign,NA,biolink:PhenotypicFeature,PMID:25981959
MONDO:0033638,"mitochondrial complex IV deficiency, nuclear type 8",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:20727754
HGNC:24587,HYCC1,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:16951682
MONDO:0011327,neuronal intranuclear inclusion disease,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:27797808
MONDO:0030696,mitochondrial DNA depletion syndrome 20 (mngie type),NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:33855352
MONDO:0011439,spinocerebellar ataxia type 12,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:1160,TWNK,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,OMIM:609286
MONDO:0958199,myoclonic epilepsy of Lafora 1,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HP:0002185,Neurofibrillary tangles,NA,biolink:PhenotypicFeature,biolink:subclass_of,subclass of,NA,UPHENO:7000351,spina bifida,NA,biolink:PhenotypicFeature,NA
MONDO:0010047,hereditary spastic paraplegia 5A,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:19439420
HGNC:17761,TREM2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000727,Frontal lobe dementia,NA,biolink:PhenotypicFeature,NA
HGNC:8011,CNTNAP1,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0010472,"developmental and epileptic encephalopathy, 36",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:22492991
MONDO:0018006,adult-onset distal myopathy due to VCP mutation,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
HGNC:8142,OPA3,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0012789,dystonia 16,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
HGNC:9039,PLA2G6,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,NA
HP:0410054,Decreased circulating GABA concentration,NA,biolink:PhenotypicFeature,biolink:subclass_of,subclass of,NA,UPHENO:0034445,decreased level of gamma-aminobutyric acid in blood serum,NA,biolink:PhenotypicFeature,NA
HGNC:8804,PDGFRB,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:23255827
HGNC:13586,FBXO7,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:18513678
HGNC:11233,SPAST,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0015271,idiopathic camptocormia,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0011551,TH-deficient dopa-responsive dystonia,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,NA
MONDO:0011299,Huntington disease-like 1,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:10581230
MONDO:0012622,leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
HP:0410054,Decreased circulating GABA concentration,NA,biolink:PhenotypicFeature,biolink:related_to,related to,NA,OBA:2050092,serum metabolite level,NA,biolink:NamedThing,NA
HGNC:12827,XPR1,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,OMIM:213600
MONDO:0010936,frontotemporal dementia and/or amyotrophic lateral sclerosis 7,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0011663,juvenile primary lateral sclerosis,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
MONDO:0009861,phenylketonuria,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:10940,SLC1A2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:27476654
MONDO:0008438,hereditary spastic paraplegia 4,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
HGNC:9509,PSEN2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:12925374
HGNC:6912,MATR3,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,OMIM:606070
MONDO:0009445,ichthyosis-hepatosplenomegaly-cerebellar degeneration syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:315,AFG3L2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,OMIM:610246
MONDO:0011006,hereditary spastic paraplegia 9A,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0008641,retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:17660820
MONDO:0020749,polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy 1,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000727,Frontal lobe dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0013673,Wolfram-like syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:620,APP,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0014975,autosomal recessive spastic paraplegia type 78,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:28137957
MONDO:0011743,Alzheimer disease 4,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002185,Neurofibrillary tangles,NA,biolink:PhenotypicFeature,PMID:9450781
MONDO:0017175,Machado-Joseph disease type 2,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
MONDO:0008178,inclusion body myopathy with Paget disease of bone and frontotemporal dementia type 1,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,NA
HGNC:11953,TNR,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
HGNC:9039,PLA2G6,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:18570303
MONDO:0014867,spinocerebellar ataxia 43,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0018866,Aicardi-Goutieres syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
MONDO:0014531,amyotrophic lateral sclerosis type 22,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,PMID:25374358
MONDO:0004976,amyotrophic lateral sclerosis,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0031993,Hoffmann sign,NA,biolink:PhenotypicFeature,NA
MONDO:0014282,hereditary spastic paraplegia 72,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0031993,Hoffmann sign,NA,biolink:PhenotypicFeature,PMID:24388663
MONDO:0018129,autosomal recessive cerebellar ataxia with late-onset spasticity,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
MONDO:0010794,NARP syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0009830,parkinsonian-pyramidal syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
HGNC:9509,PSEN2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:17186461
MONDO:0011706,Kufor-Rakeb syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
MONDO:0007098,ACys amyloidosis,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HP:0007123,Subcortical dementia,NA,biolink:PhenotypicFeature,biolink:subclass_of,subclass of,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:7481,MT-TF,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0015681,childhood disintegrative disorder,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:9449,PRNP,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
MONDO:0016810,autosomal recessive progressive external ophthalmoplegia,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,NA
MONDO:0027694,amyotrophic lateral sclerosis type 23,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:28469040
MONDO:0957874,"neuronopathy, distal hereditary motor, autosomal recessive 9",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0031993,Hoffmann sign,NA,biolink:PhenotypicFeature,PMID:36454683
MONDO:0036484,"Charcot-Marie-Tooth disease, dominant intermediate G",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0014835,"striatal degeneration, autosomal dominant 2",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:27058447
MONDO:0100212,IFAP syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:30213,ATP13A2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:16964263
MONDO:0018105,Wolfram syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0013552,hereditary spastic paraplegia 52,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0014273,microcephaly-thin corpus callosum-intellectual disability syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:22633631
MONDO:0014796,autosomal recessive early-onset Parkinson disease 23,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,PMID:26942284
HGNC:3775,FMR1,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:11445641
MONDO:0009783,"progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 1",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:30838265
MONDO:0010099,Tay-Sachs disease AB variant,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
MONDO:0010382,fragile X-associated tremor/ataxia syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
HGNC:21645,CHCHD2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:12244316
MONDO:0011487,Huntington disease-like 3,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
HGNC:28072,LYRM7,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:26912632
HGNC:1591,CCNF,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,PMID:27080313
HGNC:9179,POLG,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:10852545
MONDO:0018475,PRKAR1B-related neurodegenerative dementia with intermediate filaments,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
MONDO:0030482,"spastic paraplegia 84, autosomal recessive",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:34415322
HP:0410054,Decreased circulating GABA concentration,NA,biolink:PhenotypicFeature,biolink:related_to,related to,NA,CHEBI:16865,gamma-aminobutyric acid,NA,biolink:ChemicalEntity,NA
MONDO:0009319,pantothenate kinase-associated neurodegeneration,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:15911822
HGNC:6174,ITM2B,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0002185,Neurofibrillary tangles,NA,biolink:PhenotypicFeature,NA
MONDO:0010632,"developmental and epileptic encephalopathy, 1",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:21108397
HGNC:20373,SPG21,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:14564668
MONDO:0014866,Charcot-Marie-Tooth disease axonal type 2T,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:26991897
HGNC:21645,CHCHD2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,PMID:12244316
MONDO:0008768,"ceroid lipofuscinosis, neuronal, 6B (Kufs type)",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:21549341
MONDO:0032526,spinocerebellar ataxia 48,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:30381368
MONDO:0013340,"Parkinson disease 5, autosomal dominant, susceptibility to",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,PMID:9774100
MONDO:0011671,Huntington disease-like 2,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HP:0030219,Semantic dementia,NA,biolink:PhenotypicFeature,biolink:subclass_of,subclass of,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,NA
HGNC:1160,TWNK,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:12565911
MONDO:0007182,Machado-Joseph disease,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0008793,"angiomatosis, diffuse Corticomeningeal, of Divry and van Bogaert",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0018150,Gaucher disease,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0014395,frontotemporal dementia and/or amyotrophic lateral sclerosis 2,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002145,Frontotemporal dementia,NA,biolink:PhenotypicFeature,PMID:24934289
MONDO:0010820,autosomal recessive juvenile Parkinson disease 2,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:11222808|PMID:16328510
HGNC:10947,SLC20A2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,OMIM:213600
HGNC:9179,POLG,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0014503,autosomal recessive spinocerebellar ataxia 17,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0007089,Alzheimer disease 2,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:2531,CTSF,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:23297359
HGNC:977,BCAT2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0031993,Hoffmann sign,NA,biolink:PhenotypicFeature,PMID:25653144
MONDO:0013485,spinocerebellar ataxia type 35,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:21106500
MONDO:0015140,early-onset autosomal dominant Alzheimer disease,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0030219,Semantic dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0018544,adrenoleukodystrophy,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0010789,MELAS syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0968976,neurodevelopmental disorder with progressive movement abnormalities,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:37951597
MONDO:0014395,frontotemporal dementia and/or amyotrophic lateral sclerosis 2,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000727,Frontal lobe dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0044332,childhood-onset benign chorea with striatal involvement,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0014282,hereditary spastic paraplegia 72,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:24388663
MONDO:0010709,early-onset parkinsonism-intellectual disability syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,PMID:26399558
MONDO:0011613,autosomal recessive early-onset Parkinson disease 6,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
MONDO:0013132,hereditary spastic paraplegia 36,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0019037,progressive supranuclear palsy,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0011613,autosomal recessive early-onset Parkinson disease 6,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:14686,JAM2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:32142645
HGNC:31708,LRP12,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0010875,Chaddock reflex,NA,biolink:PhenotypicFeature,PMID:37339631
HGNC:10555,ATXN2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0007334,autosomal dominant popliteal pterygium syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
MONDO:0018764,microcephalic primordial dwarfism due to RTTN deficiency,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:22939636
MONDO:0012321,Alzheimer disease 10,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0002511,Alzheimer disease,NA,biolink:PhenotypicFeature,NA
HGNC:22407,TMEM106B,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,PMID:29186371
MONDO:0018475,PRKAR1B-related neurodegenerative dementia with intermediate filaments,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,NA
HGNC:15559,CHCHD10,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,PMID:24934289
MONDO:0010578,deafness dystonia syndrome,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0003487,Babinski sign,NA,biolink:PhenotypicFeature,NA
MONDO:0017722,"Sandhoff disease, juvenile form",NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
HGNC:18986,GBA2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0000726,Dementia,NA,biolink:PhenotypicFeature,PMID:20593214
MONDO:0008199,late-onset Parkinson disease,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
MONDO:0014231,juvenile onset Parkinson disease 19A,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0001300,Parkinsonism,NA,biolink:PhenotypicFeature,NA
HGNC:30213,ATP13A2,NA,biolink:Gene,biolink:has_phenotype,has phenotype,NA,HP:0002548,Parkinsonism with favorable response to dopaminergic medication,NA,biolink:PhenotypicFeature,NA
MONDO:0009958,adult Refsum disease,NA,biolink:Disease,biolink:has_phenotype,has phenotype,NA,HP:0007256,Abnormal pyramidal sign,NA,biolink:PhenotypicFeature,NA
